TransactionID,mean_,sum_,cnt_
3445329,0.0,0,0
3445333,0.0,0,0
3445530,0.09090909090909091,1,11
3445604,0.0,0,2
3445739,0.0,0,19
3444546,0.0,0,1
3445263,0.0,0,10
3445209,0.038461538461538464,2,52
3444428,0.0,0,2
3444476,0.0,0,2
3444808,0.0,0,2
3445069,0.0,0,0
3445711,0.0,0,0
3443939,0.16666666666666666,1,6
3444170,0.0,0,4
3444911,0.07407407407407407,6,81
3445368,0.0,0,26
3445781,0.0,0,7
3444760,0.0,0,2
3445644,0.0,0,2
3443993,0.0,0,13
3444638,0.0,0,1
3444732,0.0,0,1
3443475,0.0,0,1
3443742,0.0,0,3
3443940,0.0,0,2
3444553,0.0,0,0
3445685,0.0,0,0
3444403,0.0,0,42
3444220,0.0,0,35
3444395,0.0,0,1
3444502,0.0,0,1
3445112,0.0,0,1
3445502,0.0,0,1
3443663,0.0,0,4
3443853,0.0,0,5
3443916,0.012658227848101266,1,79
3445274,0.0,0,0
3445551,0.012658227848101266,1,79
3445628,0.012658227848101266,1,79
3443895,0.0,0,1
3445331,0.0,0,0
3444723,0.0,0,0
3444855,0.0,0,1
3444226,0.0,0,3
3445198,0.0,0,1
3445740,0.0,0,2
3443442,0.0,0,12
3444280,0.0,0,40
3444750,0.0,0,1
3444875,0.0,0,0
3444885,0.0,0,0
3444951,0.0,0,1
3444972,0.0,0,0
3445286,0.041666666666666664,1,24
3443821,0.0,0,9
3444313,0.0,0,7
3444849,0.0,0,1
3444997,0.0,0,4
3444008,0.0,0,3
3444525,0.0,0,3
3444955,0.0,0,0
3445120,0.14285714285714285,1,7
3445231,0.0,0,2
3445403,0.0,0,2
3445015,0.16666666666666666,6,36
3445569,0.0,0,20
3443792,0.17142857142857143,6,35
3444498,0.0,0,0
3444800,0.0196078431372549,1,51
3445079,0.0,0,0
3444126,0.0,0,0
3444179,0.0,0,14
3444622,0.0,0,0
3445668,0.0,0,4
3445759,0.0,0,1
3443983,0.0,0,51
3444261,0.0,0,11
3445492,0.0,0,2
3445575,0.0,0,1
3444535,0.0,0,28
3444551,0.0,0,28
3444948,0.0,0,3
3444033,0.0,0,2
3444106,0.0,0,9
3444497,0.0,0,1
3445710,0.0,0,48
3443595,0.0,0,0
3445691,0.0,0,2
3443453,0.0,0,0
3444489,0.0,0,0
3445001,0.0,0,0
3445052,0.0,0,4
3443424,0.0,0,0
3443833,0.0,0,3
3445062,0.0,0,4
3445180,0.0,0,2
3445345,0.0,0,0
3444573,0.16666666666666666,3,18
3445143,0.0,0,1
3445773,0.0,0,0
3444536,0.36363636363636365,4,11
3444451,0.5,1,2
3444663,0.0,0,6
3444976,0.3333333333333333,1,3
3445625,0.0,0,2
3443403,0.0,0,1
3443505,0.0,0,1
3443587,0.0,0,0
3443613,0.0,0,0
3444571,0.0,0,0
3443550,0.0,0,1
3444413,0.0,0,3
3444544,0.0,0,0
3444822,0.0,0,55
3444610,0.0,0,1
3445369,0.0,0,4
3444066,0.0,0,1
3445471,0.0,0,20
3445490,0.0,0,20
3443371,0.0,0,9
3444055,0.0,0,15
3444104,0.0,0,28
3444644,0.0,0,15
3445726,0.0,0,0
3443995,0.0,0,43
3445342,0.0,0,3
3445673,0.0,0,0
3444075,0.0,0,7
3444457,0.0,0,1
3444700,0.0,0,3
3443649,0.0,0,1
3445259,0.0,0,8
3445761,0.0,0,0
3445783,0.0,0,0
3445788,0.0,0,0
3445792,0.0,0,0
3444105,0.0,0,2
3444155,0.0,0,2
3444176,0.0,0,2
3444296,0.0,0,2
3444301,0.0,0,2
3444359,0.0,0,8
3444652,0.5,1,2
3445121,0.2608695652173913,6,23
3445290,0.0,0,5
3443785,0.0,0,37
3443892,0.0,0,2
3443761,0.0,0,11
3444099,0.0,0,1
3445554,0.0,0,1
3444017,0.0,0,12
3444668,0.0,0,0
3445068,0.0,0,0
3445795,0.0,0,10
3444872,0.0,0,1
3445291,0.0,0,16
3445297,0.0,0,0
3445547,0.07407407407407407,2,27
3444782,0.024390243902439025,1,41
3445141,0.0,0,0
3445680,0.0,0,10
3444706,0.0,0,3
3445355,0.0,0,0
3444846,0.0,0,1
3444848,0.0,0,1
3445353,0.0,0,0
3443794,0.0,0,2
3444037,0.0,0,1
3444680,0.2,1,5
3444690,0.2,1,5
3445476,0.0,0,0
3444819,0.0,0,1
3445531,0.0,0,1
3444200,0.029411764705882353,1,34
3444206,0.0,0,0
3444600,0.029411764705882353,1,34
3444040,0.0,0,1
3444649,0.0,0,1
3445383,0.0,0,1
3445752,0.0,0,0
3444000,0.0,0,0
3445498,0.0,0,9
3443566,0.0,0,14
3444769,0.0,0,16
3444793,0.0,0,16
3445727,0.0,0,1
3443679,0.0,0,10
3444328,0.0,0,1
3444890,0.3333333333333333,1,3
3444462,0.0,0,4
3445616,0.0,0,9
3444408,0.0,0,0
3445650,0.0,0,5
3445319,0.0,0,0
3445325,0.0,0,0
3443832,0.0,0,3
3444135,0.0,0,0
3444331,0.07692307692307693,1,13
3444739,0.0,0,79
3445273,0.0,0,1
3444736,0.0,0,7
3444856,0.0,0,0
3444127,0.0,0,15
3444130,0.0,0,15
3444391,0.0,0,1
3444466,0.0,0,1
3444919,0.0,0,0
3444357,0.18181818181818182,2,11
3444707,0.0,0,27
3446138,0.0,0,1
3446497,0.13043478260869565,3,23
3446500,0.13043478260869565,3,23
3446769,0.0,0,1
3447093,0.0,0,9
3447312,0.0,0,16
3445800,0.0,0,1
3446056,0.0,0,2
3446470,0.0,0,1
3447076,0.0,0,0
3447514,0.0,0,1
3446489,0.0,0,1
3446635,0.0,0,10
3446101,0.0,0,5
3446159,0.0,0,2
3447053,0.0,0,1
3447426,0.0,0,0
3447630,0.0,0,1
3446709,0.0,0,21
3446791,0.0,0,6
3446880,0.0,0,1
3446304,0.0,0,9
3446305,0.0,0,1
3447495,0.0,0,15
3447498,0.0,0,15
3447537,0.0,0,0
3446875,0.0,0,21
3447366,0.0,0,5
3446576,0.0,0,3
3446610,0.0,0,2
3446739,0.0,0,3
3446809,0.0,0,3
3446934,0.0,0,3
3446956,0.0,0,3
3446996,0.0,0,3
3447051,0.0,0,0
3447515,0.0,0,5
3446405,0.0,0,0
3446587,0.0,0,34
3446741,0.0,0,2
3446941,0.0,0,0
3445989,0.0,0,0
3446300,0.0,0,1
3446437,0.07079646017699115,8,113
3447199,0.21739130434782608,5,23
3447219,0.21739130434782608,5,23
3447598,0.02564102564102564,2,78
3446021,0.0,0,2
3446066,0.0,0,17
3446094,0.0875,7,80
3446641,0.0,0,9
3447424,0.0,0,6
3447572,0.0,0,5
3447536,0.0,0,0
3447564,0.09090909090909091,3,33
3447773,0.0,0,2
3447149,0.0,0,2
3447311,0.0,0,16
3447344,0.0,0,1
3446185,0.0,0,2
3446815,0.0,0,3
3446184,0.0,0,6
3446596,0.0,0,2
3446123,0.0,0,5
3446322,0.0,0,0
3446434,0.0,0,3
3446935,0.0,0,0
3446937,0.0,0,0
3447072,0.0,0,5
3447200,0.0,0,5
3446418,0.0,0,0
3446571,0.0,0,2
3446706,0.0,0,1
3446644,0.0,0,17
3447123,0.0,0,17
3447683,0.05263157894736842,3,57
3447742,0.0,0,17
3447843,0.0,0,1
3447671,0.0,0,1
3447693,0.015625,1,64
3446040,0.0,0,34
3447325,0.012658227848101266,1,79
3447350,0.012658227848101266,1,79
3447494,0.012658227848101266,1,79
3445880,0.0,0,1
3447270,0.06666666666666667,3,45
3447468,0.0,0,0
3446919,0.0,0,2
3446979,0.0,0,4
3447228,0.0,0,4
3446344,0.0,0,14
3446574,0.0,0,1
3446096,0.0,0,1
3446786,0.0,0,1
3446836,0.0,0,1
3447486,0.0,0,0
3446289,0.0,0,1
3446535,0.0,0,1
3446019,0.0,0,4
3446048,0.0,0,17
3446100,0.0,0,4
3446103,0.0,0,4
3446486,0.14285714285714285,1,7
3446487,0.14285714285714285,1,7
3446969,0.038834951456310676,4,103
3445869,0.0,0,39
3445929,0.0,0,39
3445942,0.0,0,1
3446376,0.0,0,1
3446839,0.0,0,11
3447159,0.0,0,0
3446507,0.0,0,2
3446983,0.16666666666666666,6,36
3447232,0.1,2,20
3447633,0.0,0,1
3445816,0.13636363636363635,3,22
3447054,0.0,0,1
3447467,0.0,0,6
3445807,0.0,0,1
3445960,0.0,0,1
3445998,0.0,0,3
3446014,0.0,0,11
3446708,0.0,0,5
3447685,0.0,0,2
3446334,0.0,0,13
3446601,0.0,0,2
3446666,0.0,0,1
3446871,0.0,0,2
3446896,0.0,0,2
3447379,0.0,0,2
3447780,0.0,0,10
3445963,0.0,0,4
3446746,0.0,0,5
3447024,0.0,0,0
3447768,0.0,0,12
3445890,0.0,0,3
3446015,0.0,0,12
3446544,0.0,0,3
3446761,0.0,0,2
3446883,0.0,0,0
3445996,0.0,0,2
3446084,0.0,0,6
3446697,0.0,0,15
3446903,0.0,0,0
3447069,0.0,0,2
3447728,0.0,0,4
3446169,0.0,0,10
3446909,0.0,0,1
3447041,0.03333333333333333,2,60
3447133,0.1,2,20
3447333,0.0,0,0
3447655,0.0,0,2
3445865,0.0,0,0
3445931,0.0,0,4
3446581,0.0,0,6
3447175,0.03896103896103896,3,77
3446464,0.0,0,1
3446701,0.0,0,1
3446720,0.07142857142857142,1,14
3447217,0.0,0,1
3447300,0.0,0,6
3447321,0.1111111111111111,1,9
3447548,0.0,0,1
3447713,0.0,0,1
3446373,0.0,0,30
3446980,0.0,0,1
3447372,0.0,0,0
3447795,0.0,0,1
3446593,0.36363636363636365,4,11
3446606,0.36363636363636365,4,11
3446688,0.4,2,5
3446733,0.4,2,5
3446744,0.4,2,5
3446750,0.0,0,0
3446212,0.0,0,1
3446694,0.0,0,7
3447080,0.0,0,4
3446622,0.0,0,1
3447100,0.053763440860215055,5,93
3446428,0.0,0,3
3446968,0.0,0,4
3447137,0.0,0,1
3445987,0.0,0,0
3447736,0.0,0,2
3445887,0.0,0,1
3446122,0.0,0,2
3447006,0.0,0,3
3447023,0.0,0,3
3447532,0.0,0,2
3446528,0.0,0,2
3445811,0.0,0,0
3445813,0.0,0,0
3445824,0.0,0,0
3445933,0.0,0,0
3446898,0.0,0,4
3446648,0.0,0,0
3446651,0.0,0,0
3446660,0.0,0,0
3446671,0.0,0,6
3447600,0.0,0,0
3446634,0.0,0,2
3447637,0.0,0,1
3447727,0.014285714285714285,1,70
3446817,0.0,0,3
3447391,0.0,0,0
3446882,0.0,0,1
3447445,0.0,0,10
3446805,0.0,0,0
3445901,0.0,0,4
3446018,0.0,0,0
3446280,0.0,0,0
3446302,0.0,0,0
3446949,0.0,0,2
3447815,0.0136986301369863,1,73
3446971,0.0,0,0
3447062,0.0,0,1
3446498,0.0,0,1
3447392,0.0,0,2
3447810,0.0,0,11
3446727,0.5,4,8
3446831,0.0,0,0
3445852,0.0,0,2
3446161,0.0,0,0
3447148,0.0,0,1
3447800,0.0,0,6
3446097,0.0,0,1
3447724,0.0,0,16
3445964,0.0,0,0
3446317,0.0,0,22
3447381,0.0,0,1
3445950,0.0,0,1
3446347,0.0,0,1
3446364,0.0,0,3
3446837,0.0,0,1
3447352,0.0,0,31
3445957,0.0,0,71
3446625,0.0,0,16
3446860,0.0,0,1
3446959,0.0,0,2
3447046,0.0,0,51
3447463,0.0,0,1
3446925,0.0,0,0
3447003,0.0,0,0
3447022,0.0,0,4
3447614,0.0,0,8
3445810,0.0,0,1
3446106,0.0,0,0
3446378,0.0,0,8
3447304,0.05426356589147287,14,258
3447500,0.0,0,9
3446174,0.015625,1,64
3446390,0.0,0,1
3446624,0.0,0,0
3446388,0.0,0,14
3447049,0.0,0,48
3447819,0.0,0,5
3446110,0.0,0,26
3446274,0.0,0,0
3446136,0.0,0,1
3446446,0.0,0,13
3446604,0.0,0,13
3447586,0.0,0,1
3446649,0.0,0,1
3446810,0.0,0,2
3446361,0.0,0,12
3447466,0.0,0,2
3446517,0.04938271604938271,4,81
3446752,0.1724137931034483,5,29
3446834,0.14285714285714285,1,7
3447002,0.0,0,3
3447198,0.0,0,1
3447048,0.0,0,0
3447236,0.0,0,3
3447281,0.0,0,10
3447296,0.0,0,11
3447434,0.0,0,2
3446089,0.0,0,1
3448213,0.0,0,1
3448287,0.0,0,3
3448420,0.0,0,3
3448718,0.0,0,1
3449331,0.0,0,11
3449490,0.0,0,4
3450296,0.0,0,0
3448904,0.0,0,3
3448924,0.0,0,8
3448936,0.0,0,8
3449207,0.2222222222222222,2,9
3449740,0.0,0,19
3450330,0.125,1,8
3450741,0.0,0,19
3450754,0.0,0,19
3448331,0.0,0,24
3448592,0.01639344262295082,1,61
3448653,0.0,0,85
3450263,0.0,0,2
3450344,0.0,0,2
3450455,0.0,0,0
3450654,0.0,0,0
3448880,0.0,0,1
3449462,0.0,0,33
3450731,0.0,0,10
3448161,0.0,0,1
3449992,0.0,0,0
3448638,0.0,0,1
3448972,0.0,0,28
3448974,0.0,0,2
3449021,0.0,0,0
3449442,0.0,0,25
3448977,0.0,0,1
3449989,0.0,0,0
3450458,0.0,0,2
3450706,0.0,0,1
3450751,0.0,0,2
3448828,0.0,0,38
3449493,0.0,0,2
3450253,0.0,0,1
3448811,0.0,0,3
3449362,0.0,0,1
3449365,0.0,0,1
3449670,0.0,0,70
3449676,0.0,0,1
3450338,0.0,0,3
3448061,0.0,0,0
3448804,0.0,0,0
3449509,0.0,0,1
3450386,0.0,0,11
3448469,0.0,0,4
3448677,0.0,0,1
3449981,0.0,0,1
3450351,0.0,0,7
3447853,0.0,0,2
3448088,0.0,0,1
3449499,0.0,0,5
3449782,0.0,0,2
3449876,0.0,0,6
3449927,0.0,0,13
3450090,0.0,0,2
3450162,0.0,0,1
3450335,0.007874015748031496,1,127
3448021,0.0,0,2
3448136,0.0,0,11
3448579,0.0,0,8
3448692,0.0,0,14
3448787,0.0,0,2
3448799,0.0,0,2
3448852,0.0,0,3
3449209,0.03125,1,32
3449847,0.0,0,6
3450524,0.07142857142857142,1,14
3448153,0.0,0,28
3448183,0.0,0,2
3448665,0.047619047619047616,2,42
3448994,0.0,0,71
3449434,0.0,0,35
3449678,0.0,0,1
3449984,0.0,0,1
3448983,0.0,0,0
3449017,0.0,0,1
3450230,0.03571428571428571,1,28
3450469,0.3333333333333333,1,3
3450531,0.0,0,24
3450561,0.0,0,63
3450571,0.0,0,0
3448037,0.0,0,1
3448274,0.0,0,1
3448525,0.0,0,0
3448701,0.0,0,1
3448771,0.041666666666666664,2,48
3449251,0.0,0,1
3449446,0.0,0,2
3449621,0.0,0,4
3450103,0.0,0,7
3450682,0.0,0,8
3448785,0.016666666666666666,1,60
3448980,0.0,0,2
3449494,0.0,0,4
3450139,0.0,0,0
3450267,0.0,0,33
3450740,0.0,0,9
3448008,0.0,0,1
3448155,0.0,0,1
3448445,0.0,0,42
3448452,0.0,0,42
3448473,0.0,0,42
3449972,0.0,0,63
3450550,0.07407407407407407,6,81
3448261,0.0,0,5
3448356,0.0,0,9
3449415,0.0,0,2
3449418,0.0,0,2
3449421,0.0,0,2
3448522,0.0,0,0
3448574,0.0,0,3
3448606,0.0,0,3
3448615,0.0,0,3
3448788,0.0,0,3
3448989,0.0,0,3
3449495,0.0,0,5
3450476,0.0,0,0
3450733,0.0,0,1
3449902,0.0,0,1
3450173,0.0,0,13
3448112,0.0,0,2
3448583,0.0,0,4
3447952,0.0,0,1
3449014,0.0,0,3
3447875,0.0,0,0
3448527,0.0,0,1
3449134,0.0,0,0
3450054,0.0,0,2
3450080,0.0,0,23
3450450,0.0,0,0
3450631,0.0,0,2
3448242,0.0,0,1
3448425,0.0,0,0
3448705,0.0,0,0
3449778,0.0,0,7
3449956,0.0,0,0
3449032,0.0,0,1
3449171,0.0,0,2
3449567,0.0,0,1
3448250,0.0,0,3
3448286,0.0,0,12
3448332,0.0,0,0
3448900,0.0,0,1
3448952,0.0,0,1
3449053,0.0,0,15
3449179,0.0,0,5
3449212,0.0,0,0
3449233,0.0,0,0
3449245,0.0,0,2
3449396,0.0,0,1
3449482,0.0,0,0
3450401,0.0,0,40
3450443,0.0,0,0
3450477,0.0,0,1
3448633,0.0,0,4
3449007,0.0,0,16
3449352,0.0,0,16
3449483,0.0,0,9
3449606,0.0,0,16
3448380,0.0,0,4
3449031,0.0,0,0
3449225,0.0,0,2
3449469,0.0,0,0
3449474,0.0,0,0
3447895,0.0,0,6
3448735,0.0,0,23
3450039,0.0,0,22
3450404,0.0,0,0
3449121,0.0,0,1
3449920,0.0,0,0
3450581,0.0,0,0
3447956,0.0,0,0
3448063,0.09090909090909091,1,11
3448146,0.0,0,1
3448403,0.0,0,8
3448932,0.0,0,0
3449104,0.0,0,5
3449832,0.0,0,0
3448296,0.125,1,8
3448526,0.0,0,0
3448981,0.0,0,0
3449180,0.0,0,1
3450711,0.16666666666666666,1,6
3447992,0.0,0,1
3450227,0.0,0,10
3448071,0.0,0,0
3449285,0.0,0,3
3450482,0.0,0,5
3448570,0.0,0,0
3448750,0.0,0,0
3449105,0.0,0,5
3449672,0.0,0,1
3448410,0.0,0,6
3448562,0.0,0,0
3449340,0.0,0,8
3450472,0.0,0,0
3450730,0.0,0,0
3448202,0.0,0,4
3448830,1.0,1,1
3449079,0.0,0,1
3449345,0.0,0,1
3449675,0.0,0,2
3449866,0.0,0,0
3450242,0.0,0,1
3447904,0.0,0,0
3448391,0.0,0,1
3449834,0.0,0,0
3448518,0.0,0,48
3448734,0.0,0,0
3449528,0.0,0,1
3450057,0.0,0,3
3448644,0.0,0,27
3448744,0.04,2,50
3448916,0.0,0,12
3450424,0.0,0,0
3450548,0.0,0,0
3448139,0.0,0,2
3448457,0.0,0,3
3448856,0.36363636363636365,4,11
3450693,0.0,0,1
3448269,0.0,0,0
3448284,0.0,0,0
3449322,0.14285714285714285,1,7
3449328,0.0,0,2
3450015,0.0,0,0
3450696,0.0,0,1
3448062,0.0,0,2
3448092,0.0,0,2
3448228,0.0,0,0
3448437,0.0,0,0
3448521,0.0,0,2
3449083,0.0,0,0
3448786,0.0,0,1
3449005,0.0,0,3
3450480,0.3333333333333333,2,6
3450487,0.3333333333333333,2,6
3450742,0.0,0,2
3448067,0.0,0,7
3448144,0.0,0,1
3449859,0.08333333333333333,2,24
3450663,0.0,0,4
3450024,0.0,0,0
3448115,0.0,0,1
3449095,0.0,0,13
3449343,0.0,0,2
3450275,0.0,0,6
3448283,0.0,0,20
3449279,0.0,0,3
3449491,0.0,0,7
3449644,0.0,0,7
3449660,0.0,0,0
3449856,0.0,0,15
3449432,0.0,0,2
3449497,0.0,0,2
3449534,0.0,0,0
3449869,0.0,0,9
3450028,0.0,0,2
3450332,0.0,0,3
3450580,0.0,0,1
3448107,0.0,0,2
3450016,0.0,0,1
3448663,0.0,0,1
3449128,0.0,0,18
3450209,0.0,0,18
3450223,0.0,0,18
3448851,0.0,0,2
3450411,0.0,0,2
3450576,0.0,0,0
3448672,0.0,0,2
3448937,0.0,0,1
3449887,0.5,1,2
3448241,0.0,0,1
3449520,0.0,0,0
3450208,0.0,0,0
3450459,0.0,0,1
3450636,0.0,0,7
3448239,0.0,0,3
3448554,0.25,1,4
3449425,0.0,0,3
3450433,0.0,0,0
3450759,0.0,0,8
3448338,0.0,0,0
3450488,0.0,0,1
3450653,0.0,0,0
3449784,0.0,0,0
3450225,0.0,0,0
3450283,0.0,0,0
3450533,0.0,0,2
3448472,0.0,0,10
3449161,0.024390243902439025,1,41
3450259,0.0,0,0
3450381,0.024390243902439025,1,41
3450509,0.0,0,0
3450687,0.0,0,0
3450691,0.0,0,0
3450702,0.0,0,3
3449566,0.0,0,0
3448159,0.0,0,0
3448597,0.0,0,1
3448599,0.0,0,1
3448745,0.0,0,1
3449257,0.0,0,0
3449907,0.0,0,14
3449929,0.0,0,14
3449934,0.0,0,14
3450370,0.0,0,0
3447862,0.0,0,1
3448906,0.0,0,1
3449333,0.0,0,1
3450293,0.0,0,0
3448740,0.0,0,9
3449169,0.0,0,0
3449192,0.0,0,1
3449947,0.0,0,14
3449885,0.0,0,16
3450405,0.0,0,1
3448123,0.0,0,3
3448270,0.02564102564102564,1,39
3449833,0.0,0,1
3449912,0.0,0,0
3447892,0.0,0,23
3448263,0.0,0,16
3448768,0.0,0,0
3449078,0.0,0,1
3449978,0.0,0,0
3450217,0.0,0,1
3448634,0.0,0,14
3449919,0.0,0,1
3447874,0.0,0,10
3449013,0.0,0,3
3449112,0.29411764705882354,5,17
3449293,0.0,0,1
3449550,0.0,0,2
3449614,0.0,0,10
3450203,0.0,0,1
3449635,0.0,0,13
3450238,0.0,0,2
3450662,0.0,0,1
3448001,0.0,0,4
3449515,0.0,0,0
3449786,0.0,0,0
3450288,0.0,0,0
3450670,0.0,0,0
3450715,0.0,0,1
3448864,0.0,0,112
3449591,0.0,0,0
3448695,0.0,0,7
3449009,0.0,0,1
3450445,0.05555555555555555,1,18
3450498,0.0,0,0
3447986,0.0,0,1
3448912,0.0,0,0
3450083,0.0,0,2
3448218,0.0,0,6
3449897,0.0,0,0
3450683,0.0,0,21
3448590,0.0,0,15
3450466,0.0,0,0
3450196,0.0,0,2
3451302,0.01818181818181818,1,55
3451508,0.0,0,4
3452192,0.0,0,15
3450765,0.0,0,6
3450816,0.0,0,3
3451585,0.0,0,6
3451586,0.0,0,6
3451813,0.0,0,4
3452345,0.0,0,0
3452405,0.0,0,1
3452589,0.0,0,1
3453344,0.0,0,57
3453601,0.0,0,0
3453207,0.0,0,0
3453239,0.0,0,1
3453338,0.0,0,0
3450808,0.0,0,1
3450819,0.0,0,1
3451365,0.0,0,13
3451452,0.0,0,1
3451616,0.0,0,1
3452363,0.0,0,0
3452435,0.0,0,1
3452683,0.0,0,0
3450836,0.0,0,6
3450867,0.0,0,1
3451607,0.0,0,1
3451652,0.0,0,2
3451992,0.0,0,2
3452215,0.0,0,0
3452664,0.0,0,11
3452807,0.0,0,1
3453139,0.0,0,1
3453333,0.10714285714285714,3,28
3452507,0.0,0,7
3452786,0.0,0,1
3452955,0.0,0,0
3453383,0.0,0,1
3453386,0.0,0,1
3450826,0.0,0,1
3451911,0.0,0,1
3452885,0.031746031746031744,2,63
3452950,0.0,0,1
3453202,0.0,0,1
3451287,0.0625,4,64
3453083,0.0625,4,64
3451127,0.0,0,1
3451182,0.0,0,1
3451191,0.0,0,1
3451577,0.0,0,1
3451623,0.0,0,4
3452161,0.0,0,4
3452849,0.0,0,3
3451729,0.0,0,0
3452397,0.0,0,0
3452865,0.0,0,2
3452936,0.0,0,1
3453487,0.0,0,1
3451147,0.0,0,5
3451328,0.125,5,40
3452035,0.0,0,3
3453589,0.0,0,3
3451429,0.25,1,4
3452173,0.0,0,3
3452199,0.0,0,8
3452730,0.02127659574468085,1,47
3453234,0.0,0,2
3453249,0.0,0,2
3453575,0.0,0,1
3450994,0.0,0,2
3451174,0.0,0,5
3451260,0.0,0,44
3451262,0.0,0,44
3451263,0.0,0,44
3451324,0.0,0,2
3453558,0.0,0,0
3451335,0.0,0,31
3451714,0.0,0,2
3452555,0.0,0,1
3451276,0.0,0,10
3451379,0.0,0,71
3451400,0.0,0,2
3451707,0.0,0,1
3451709,0.0,0,1
3452171,0.05555555555555555,1,18
3452269,0.0,0,8
3453531,0.25,2,8
3451111,0.0,0,12
3451352,0.0,0,7
3451758,0.0,0,4
3451778,0.0,0,6
3451779,0.0,0,6
3452054,0.23728813559322035,14,59
3452210,0.13043478260869565,3,23
3452248,0.026845637583892617,4,149
3452542,0.0,0,1
3452549,0.6666666666666666,2,3
3452952,0.0,0,60
3453009,0.0,0,70
3453284,0.0,0,5
3450770,0.0,0,2
3451564,0.0,0,1
3452064,0.0,0,7
3452327,0.0,0,0
3452761,0.0,0,1
3451730,0.0,0,4
3452196,0.0,0,5
3450801,0.0,0,27
3450828,0.0,0,0
3450852,0.0,0,0
3452617,0.0,0,5
3453270,0.0,0,7
3453513,0.0,0,6
3452675,0.0,0,2
3452783,0.0,0,30
3451138,0.0,0,13
3452965,0.0,0,5
3452990,0.0,0,5
3450926,0.0,0,1
3451265,0.23529411764705882,4,17
3451624,0.0,0,3
3452281,0.0,0,1
3452310,0.0,0,0
3452979,0.0,0,3
3453158,0.0,0,2
3453253,0.0,0,4
3453340,0.0,0,2
3450905,0.0,0,35
3452038,0.0,0,1
3452122,0.0,0,6
3452427,0.0,0,2
3452830,0.0,0,2
3453502,0.0,0,6
3450965,0.0,0,2
3451135,0.0,0,48
3451140,0.0,0,10
3451443,0.0,0,2
3451928,0.0,0,1
3453016,0.0,0,5
3453027,0.0,0,5
3453381,0.0,0,0
3450882,0.0,0,2
3451481,0.0,0,1
3452320,0.0,0,1
3453548,0.0,0,0
3450805,0.06756756756756757,5,74
3451785,0.0,0,7
3452270,0.375,3,8
3452486,0.0,0,4
3452629,0.0,0,3
3452676,0.0,0,0
3452679,0.0,0,1
3453025,0.0,0,0
3450806,0.0,0,1
3453354,0.0,0,22
3450935,0.0,0,1
3451859,0.03508771929824561,2,57
3451869,0.0,0,1
3450953,0.0,0,1
3451172,0.0,0,1
3451601,0.0,0,1
3452871,0.0,0,0
3453004,0.0,0,0
3451284,0.0,0,4
3451596,0.05,2,40
3453282,0.0,0,1
3450932,0.0,0,14
3451378,0.1,7,70
3451519,0.0,0,1
3451469,0.0,0,0
3451902,0.0,0,4
3452024,0.0,0,4
3452445,0.0,0,18
3453343,0.0,0,4
3453480,0.0,0,4
3451594,0.0,0,4
3451615,0.0,0,1
3453384,0.0,0,0
3453204,0.0,0,1
3450792,0.0,0,7
3452086,0.0,0,0
3452586,0.0,0,2
3451080,0.0,0,1
3451989,0.0,0,0
3452590,0.0,0,0
3452624,0.0,0,0
3452651,0.0,0,0
3453000,0.0,0,0
3451412,0.0,0,51
3451538,0.0,0,51
3451629,0.0,0,0
3451964,0.0,0,19
3452097,0.0,0,6
3452356,0.0,0,10
3453250,0.0,0,11
3453431,0.0,0,1
3451133,0.0,0,2
3451304,0.0,0,0
3451600,0.0,0,3
3451605,0.0,0,3
3451856,0.0,0,3
3452128,0.0,0,0
3452925,0.0,0,1
3453087,0.0,0,1
3453268,0.0,0,3
3450771,0.0,0,1
3450824,0.0,0,3
3451069,0.0,0,0
3451822,0.0,0,1
3452169,0.0,0,0
3452734,0.0,0,1
3452140,0.0,0,1
3452623,0.0,0,13
3453400,0.0,0,9
3451215,0.0,0,10
3451516,0.0,0,0
3453296,0.0,0,0
3450995,0.0,0,2
3452029,0.0,0,1
3452592,0.0,0,28
3452653,0.0,0,1
3453425,0.0,0,3
3451939,0.0,0,0
3452348,0.0,0,0
3452752,0.0,0,0
3451406,0.5,1,2
3451459,0.0,0,7
3452019,0.0,0,2
3452753,0.0,0,2
3451300,0.0,0,4
3451424,0.0,0,3
3452045,0.0,0,3
3452458,0.0,0,6
3452821,0.0,0,1
3453065,0.1875,3,16
3453155,0.0,0,0
3453407,0.0,0,1
3450800,0.125,3,24
3451759,0.0,0,2
3453026,0.0,0,1
3453302,0.0,0,1
3453402,0.0,0,0
3453410,0.0,0,0
3452279,0.0,0,1
3453541,0.0,0,1
3451294,0.0,0,2
3452277,0.0,0,9
3452741,0.0,0,1
3453308,0.038461538461538464,1,26
3453387,0.0,0,2
3453515,0.0,0,2
3452109,0.0,0,1
3452302,0.0,0,6
3450864,0.0,0,1
3451565,0.0,0,1
3452060,0.0,0,3
3452420,0.0,0,5
3452603,0.0,0,0
3453389,0.0,0,0
3451531,0.0,0,2
3451532,0.0,0,2
3452087,0.0,0,2
3452089,0.0,0,15
3452098,0.0,0,2
3453556,0.0,0,0
3451274,0.0,0,1
3451769,0.0,0,14
3453038,0.0,0,0
3453300,0.0,0,2
3450780,0.0,0,0
3450877,0.0,0,0
3451780,0.0,0,1
3452838,0.0,0,2
3453041,0.0,0,2
3452520,0.0,0,0
